file_a,id_a,class_a,file_b,id_b,class_b,same_class,phash_dist,ahash_dist
group2_26.png,group2_26,2,group3_12.png,group3_12,3,False,124,108
group2_26.png,group2_26,2,group3_25.png,group3_25,3,False,124,53
group2_26.png,group2_26,2,group4_25.jpg,group4_25,4,False,124,76
group2_26.png,group2_26,2,group4_26.jpg,group4_26,4,False,124,96
group2_26.png,group2_26,2,group4_4.jpg,group4_4,4,False,124,102
group2_27.png,group2_27,2,group2_30.png,group2_30,2,True,124,62
group2_27.png,group2_27,2,group2_40.png,group2_40,2,True,124,63
group2_27.png,group2_27,2,group3_17.png,group3_17,3,False,124,60
group2_27.png,group2_27,2,group3_3.jpg,group3_3,3,False,124,131
group2_27.png,group2_27,2,group3_6.jpg,group3_6,3,False,124,70
group2_27.png,group2_27,2,group4_14.jpg,group4_14,4,False,124,197
group2_27.png,group2_27,2,group4_18.jpg,group4_18,4,False,124,150
group2_27.png,group2_27,2,group4_20.jpg,group4_20,4,False,124,152
group2_27.png,group2_27,2,group4_21.jpg,group4_21,4,False,124,136
group2_27.png,group2_27,2,group4_29.jpg,group4_29,4,False,124,122
group2_28.png,group2_28,2,group3_29 2.png,group3_29 2,3,False,124,90
group2_28.png,group2_28,2,group3_9.jpg,group3_9,3,False,124,110
group2_28.png,group2_28,2,group4_1.jpg,group4_1,4,False,124,186
group2_28.png,group2_28,2,group4_10.jpg,group4_10,4,False,124,125
group2_29.png,group2_29,2,group3_15.png,group3_15,3,False,124,108
group2_29.png,group2_29,2,group3_2.jpg,group3_2,3,False,124,102
group2_3.png,group2_3,2,group3_1.jpg,group3_1,3,False,124,115
group2_3.png,group2_3,2,group3_29 2.png,group3_29 2,3,False,124,90
group2_3.png,group2_3,2,group4_15.jpg,group4_15,4,False,124,127
group2_3.png,group2_3,2,group4_4.jpg,group4_4,4,False,124,119
group2_3.png,group2_3,2,group4_6.jpg,group4_6,4,False,124,148
group2_30.png,group2_30,2,group2_37.png,group2_37,2,True,124,48
group2_30.png,group2_30,2,group2_41.png,group2_41,2,True,124,52
group2_30.png,group2_30,2,group3_5.jpg,group3_5,3,False,124,77
group2_30.png,group2_30,2,group4_27.jpg,group4_27,4,False,124,133
group2_31.png,group2_31,2,group2_37.png,group2_37,2,True,124,33
group2_31.png,group2_31,2,group2_41.png,group2_41,2,True,124,67
group2_31.png,group2_31,2,group2_7.png,group2_7,2,True,124,60
group2_31.png,group2_31,2,group3_15.png,group3_15,3,False,124,82
group2_31.png,group2_31,2,group3_21.png,group3_21,3,False,124,44
group2_31.png,group2_31,2,group4_5.jpg,group4_5,4,False,124,166
group2_32.png,group2_32,2,group3_19.png,group3_19,3,False,124,69
group2_32.png,group2_32,2,group3_25.png,group3_25,3,False,124,70
group2_32.png,group2_32,2,group4_19.jpg,group4_19,4,False,124,145
group2_33.png,group2_33,2,group3_10.jpg,group3_10,3,False,124,57
group2_33.png,group2_33,2,group3_22.png,group3_22,3,False,124,110
group2_33.png,group2_33,2,group3_7.jpg,group3_7,3,False,124,77
group2_33.png,group2_33,2,group3_8.jpg,group3_8,3,False,124,59
group2_33.png,group2_33,2,group4_16.jpg,group4_16,4,False,124,160
group2_33.png,group2_33,2,group4_25.jpg,group4_25,4,False,124,85
group2_33.png,group2_33,2,group4_26.jpg,group4_26,4,False,124,117
group2_33.png,group2_33,2,group4_27.jpg,group4_27,4,False,124,134
group2_33.png,group2_33,2,group4_9.jpg,group4_9,4,False,124,200
group2_34.png,group2_34,2,group2_36.png,group2_36,2,True,124,54
group2_34.png,group2_34,2,group2_43.png,group2_43,2,True,124,87
group2_34.png,group2_34,2,group3_3.jpg,group3_3,3,False,124,127
group2_35.png,group2_35,2,group2_9.png,group2_9,2,True,124,52
group2_35.png,group2_35,2,group3_12.png,group3_12,3,False,124,122
group2_35.png,group2_35,2,group3_13.png,group3_13,3,False,124,121
group2_35.png,group2_35,2,group3_14.png,group3_14,3,False,124,106
group2_35.png,group2_35,2,group3_23.png,group3_23,3,False,124,107
group2_35.png,group2_35,2,group3_8.jpg,group3_8,3,False,124,82
group2_35.png,group2_35,2,group4_10.jpg,group4_10,4,False,124,134
group2_35.png,group2_35,2,group4_15.jpg,group4_15,4,False,124,162
group2_35.png,group2_35,2,group4_3.jpg,group4_3,4,False,124,97
group2_35.png,group2_35,2,group4_9.jpg,group4_9,4,False,124,175
group2_36.png,group2_36,2,group2_7.png,group2_7,2,True,124,61
group2_36.png,group2_36,2,group3_22.png,group3_22,3,False,124,111
group2_36.png,group2_36,2,group3_5.jpg,group3_5,3,False,124,103
group2_36.png,group2_36,2,group4_14.jpg,group4_14,4,False,124,191
group2_36.png,group2_36,2,group4_19.jpg,group4_19,4,False,124,146
group2_36.png,group2_36,2,group4_26.jpg,group4_26,4,False,124,130
group2_36.png,group2_36,2,group4_5.jpg,group4_5,4,False,124,153
group2_36.png,group2_36,2,group4_9.jpg,group4_9,4,False,124,167
group2_37.png,group2_37,2,group2_4.png,group2_4,2,True,124,62
group2_37.png,group2_37,2,group4_20.jpg,group4_20,4,False,124,150
group2_37.png,group2_37,2,group4_22.jpg,group4_22,4,False,124,117
group2_37.png,group2_37,2,group4_8.jpg,group4_8,4,False,124,145
group2_37.png,group2_37,2,group4_9.jpg,group4_9,4,False,124,177
group2_38.png,group2_38,2,group3_14.png,group3_14,3,False,124,102
group2_38.png,group2_38,2,group3_17.png,group3_17,3,False,124,66
group2_38.png,group2_38,2,group3_6.jpg,group3_6,3,False,124,62
group2_38.png,group2_38,2,group4_23.jpg,group4_23,4,False,124,81
group2_38.png,group2_38,2,group4_9.jpg,group4_9,4,False,124,197
group2_39.png,group2_39,2,group3_2.jpg,group3_2,3,False,124,99
group2_4.png,group2_4,2,group3_13.png,group3_13,3,False,124,119
group2_4.png,group2_4,2,group4_21.jpg,group4_21,4,False,124,126
group2_4.png,group2_4,2,group4_29.jpg,group4_29,4,False,124,84
group2_4.png,group2_4,2,group4_9.jpg,group4_9,4,False,124,187
group2_40.png,group2_40,2,group3_15.png,group3_15,3,False,124,52
group2_40.png,group2_40,2,group3_18.png,group3_18,3,False,124,95
group2_40.png,group2_40,2,group3_8.jpg,group3_8,3,False,124,47
group2_40.png,group2_40,2,group4_13.jpg,group4_13,4,False,124,116
group2_40.png,group2_40,2,group4_29.jpg,group4_29,4,False,124,93
group2_41.png,group2_41,2,group2_45.png,group2_45,2,True,124,74
group2_41.png,group2_41,2,group3_23.png,group3_23,3,False,124,109
group2_41.png,group2_41,2,group3_5.jpg,group3_5,3,False,124,83
group2_41.png,group2_41,2,group4_13.jpg,group4_13,4,False,124,139
group2_41.png,group2_41,2,group4_30.jpg,group4_30,4,False,124,93
group2_42.png,group2_42,2,group3_22.png,group3_22,3,False,124,115
group2_42.png,group2_42,2,group3_29 2.png,group3_29 2,3,False,124,151
group2_42.png,group2_42,2,group3_5.jpg,group3_5,3,False,124,87
group2_42.png,group2_42,2,group4_20.jpg,group4_20,4,False,124,146
group2_43.png,group2_43,2,group3_1.jpg,group3_1,3,False,124,173
group2_43.png,group2_43,2,group3_11.jpg,group3_11,3,False,124,143
group2_43.png,group2_43,2,group3_2.jpg,group3_2,3,False,124,114
group2_43.png,group2_43,2,group3_30.png,group3_30,3,False,124,138
group2_43.png,group2_43,2,group4_11.jpg,group4_11,4,False,124,132
group2_43.png,group2_43,2,group4_19.jpg,group4_19,4,False,124,129
group2_44.png,group2_44,2,group4_20.jpg,group4_20,4,False,124,144
group2_44.png,group2_44,2,group4_21.jpg,group4_21,4,False,124,128
group2_44.png,group2_44,2,group4_7.jpg,group4_7,4,False,124,123
group2_44.png,group2_44,2,group4_9.jpg,group4_9,4,False,124,159
group2_45.png,group2_45,2,group3_20.png,group3_20,3,False,124,84
group2_45.png,group2_45,2,group4_18.jpg,group4_18,4,False,124,164
group2_45.png,group2_45,2,group4_4.jpg,group4_4,4,False,124,128
group2_5.png,group2_5,2,group3_18.png,group3_18,3,False,124,89
group2_5.png,group2_5,2,group3_29 2.png,group3_29 2,3,False,124,78
group2_5.png,group2_5,2,group4_16.jpg,group4_16,4,False,124,142
group2_5.png,group2_5,2,group4_20.jpg,group4_20,4,False,124,133
group2_5.png,group2_5,2,group4_21.jpg,group4_21,4,False,124,119
group2_5.png,group2_5,2,group4_5.jpg,group4_5,4,False,124,156
group2_6.png,group2_6,2,group4_17.jpg,group4_17,4,False,124,145
group2_7.png,group2_7,2,group3_29 2.png,group3_29 2,3,False,124,126
group2_7.png,group2_7,2,group3_6.jpg,group3_6,3,False,124,85
group2_7.png,group2_7,2,group4_24.jpg,group4_24,4,False,124,77
group2_8.png,group2_8,2,group3_26.png,group3_26,3,False,124,93
group2_8.png,group2_8,2,group4_19.jpg,group4_19,4,False,124,114
group2_9.png,group2_9,2,group3_14.png,group3_14,3,False,124,122
group2_9.png,group2_9,2,group3_22.png,group3_22,3,False,124,103
group3_1.jpg,group3_1,3,group3_26.png,group3_26,3,True,124,95
group3_1.jpg,group3_1,3,group4_1.jpg,group4_1,4,False,124,131
group3_1.jpg,group3_1,3,group4_13.jpg,group4_13,4,False,124,81
group3_1.jpg,group3_1,3,group4_16.jpg,group4_16,4,False,124,135
group3_10.jpg,group3_10,3,group3_29.png,group3_29,3,True,124,87
group3_10.jpg,group3_10,3,group3_3.jpg,group3_3,3,True,124,101
group3_10.jpg,group3_10,3,group4_4.jpg,group4_4,4,False,124,100
group3_11.jpg,group3_11,3,group3_16.png,group3_16,3,True,124,118
group3_11.jpg,group3_11,3,group3_3.jpg,group3_3,3,True,124,107
group3_11.jpg,group3_11,3,group4_22.jpg,group4_22,4,False,124,109
group3_11.jpg,group3_11,3,group4_30.jpg,group4_30,4,False,124,57
group3_12.png,group3_12,3,group3_13.png,group3_13,3,True,124,85
group3_12.png,group3_12,3,group3_2.jpg,group3_2,3,True,124,89
group3_12.png,group3_12,3,group3_22.png,group3_22,3,True,124,109
group3_12.png,group3_12,3,group4_13.jpg,group4_13,4,False,124,79
group3_12.png,group3_12,3,group4_15.jpg,group4_15,4,False,124,132
group3_12.png,group3_12,3,group4_9.jpg,group4_9,4,False,124,165
group3_13.png,group3_13,3,group3_14.png,group3_14,3,True,124,117
group3_13.png,group3_13,3,group3_28.png,group3_28,3,True,124,116
group3_13.png,group3_13,3,group3_6.jpg,group3_6,3,True,124,145
group3_14.png,group3_14,3,group3_9.jpg,group3_9,3,True,124,85
group3_14.png,group3_14,3,group4_12.jpg,group4_12,4,False,124,129
group3_14.png,group3_14,3,group4_18.jpg,group4_18,4,False,124,112
group3_14.png,group3_14,3,group4_9.jpg,group4_9,4,False,124,139
group3_15.png,group3_15,3,group3_2.jpg,group3_2,3,True,124,116
group3_15.png,group3_15,3,group3_23.png,group3_23,3,True,124,130
group3_15.png,group3_15,3,group3_7.jpg,group3_7,3,True,124,77
group3_15.png,group3_15,3,group3_8.jpg,group3_8,3,True,124,69
group3_15.png,group3_15,3,group4_8.jpg,group4_8,4,False,124,116
group3_16.png,group3_16,3,group3_20.png,group3_20,3,True,124,124
group3_16.png,group3_16,3,group3_6.jpg,group3_6,3,True,124,132
group3_16.png,group3_16,3,group3_9.jpg,group3_9,3,True,124,133
group3_18.png,group3_18,3,group4_16.jpg,group4_16,4,False,124,109
group3_18.png,group3_18,3,group4_17.jpg,group4_17,4,False,124,146
group3_18.png,group3_18,3,group4_27.jpg,group4_27,4,False,124,103
group3_18.png,group3_18,3,group4_4.jpg,group4_4,4,False,124,134
group3_19.png,group3_19,3,group3_24.png,group3_24,3,True,124,72
group3_19.png,group3_19,3,group4_12.jpg,group4_12,4,False,124,107
group3_19.png,group3_19,3,group4_14.jpg,group4_14,4,False,124,165
group3_19.png,group3_19,3,group4_20.jpg,group4_20,4,False,124,154
group3_19.png,group3_19,3,group4_23.jpg,group4_23,4,False,124,79
group3_2.jpg,group3_2,3,group3_3.jpg,group3_3,3,True,124,90
group3_2.jpg,group3_2,3,group4_10.jpg,group4_10,4,False,124,125
group3_2.jpg,group3_2,3,group4_30.jpg,group4_30,4,False,124,84
group3_2.jpg,group3_2,3,group4_4.jpg,group4_4,4,False,124,113
group3_2.jpg,group3_2,3,group4_6.jpg,group4_6,4,False,124,148
group3_20.png,group3_20,3,group3_22.png,group3_22,3,True,124,95
group3_20.png,group3_20,3,group3_29 2.png,group3_29 2,3,True,124,105
group3_20.png,group3_20,3,group3_3.jpg,group3_3,3,True,124,119
group3_20.png,group3_20,3,group3_7.jpg,group3_7,3,True,124,50
group3_20.png,group3_20,3,group4_16.jpg,group4_16,4,False,124,143
group3_20.png,group3_20,3,group4_4.jpg,group4_4,4,False,124,106
group3_21.png,group3_21,3,group3_25.png,group3_25,3,True,124,58
group3_21.png,group3_21,3,group3_29 2.png,group3_29 2,3,True,124,78
group3_21.png,group3_21,3,group4_11.jpg,group4_11,4,False,124,144
group3_21.png,group3_21,3,group4_14.jpg,group4_14,4,False,124,166
group3_21.png,group3_21,3,group4_18.jpg,group4_18,4,False,124,133
group3_22.png,group3_22,3,group3_26.png,group3_26,3,True,124,124
group3_22.png,group3_22,3,group3_28.png,group3_28,3,True,124,126
group3_22.png,group3_22,3,group3_30.png,group3_30,3,True,124,132
group3_22.png,group3_22,3,group4_23.jpg,group4_23,4,False,124,84
group3_22.png,group3_22,3,group4_25.jpg,group4_25,4,False,124,65
group3_22.png,group3_22,3,group4_28.jpg,group4_28,4,False,124,91
group3_22.png,group3_22,3,group4_5.jpg,group4_5,4,False,124,128
group3_23.png,group3_23,3,group4_11.jpg,group4_11,4,False,124,132
group3_23.png,group3_23,3,group4_30.jpg,group4_30,4,False,124,102
group3_24.png,group3_24,3,group4_4.jpg,group4_4,4,False,124,128
group3_25.png,group3_25,3,group4_20.jpg,group4_20,4,False,124,169
group3_25.png,group3_25,3,group4_24.jpg,group4_24,4,False,124,103
group3_25.png,group3_25,3,group4_27.jpg,group4_27,4,False,124,138
group3_25.png,group3_25,3,group4_28.jpg,group4_28,4,False,124,131
group3_25.png,group3_25,3,group4_5.jpg,group4_5,4,False,124,136
group3_26.png,group3_26,3,group4_4.jpg,group4_4,4,False,124,115
group3_26.png,group3_26,3,group4_9.jpg,group4_9,4,False,124,162
group3_27.png,group3_27,3,group4_10.jpg,group4_10,4,False,124,147
group3_27.png,group3_27,3,group4_29.jpg,group4_29,4,False,124,177
group3_27.png,group3_27,3,group4_5.jpg,group4_5,4,False,124,108
group3_28.png,group3_28,3,group3_5.jpg,group3_5,3,True,124,140
group3_28.png,group3_28,3,group4_18.jpg,group4_18,4,False,124,121
group3_28.png,group3_28,3,group4_20.jpg,group4_20,4,False,124,123
group3_28.png,group3_28,3,group4_27.jpg,group4_27,4,False,124,118
group3_29 2.png,group3_29 2,3,group3_29.png,group3_29,3,True,124,42
group3_29 2.png,group3_29 2,3,group3_7.jpg,group3_7,3,True,124,99
group3_29.png,group3_29,3,group4_21.jpg,group4_21,4,False,124,123
group3_29.png,group3_29,3,group4_22.jpg,group4_22,4,False,124,94
group3_29.png,group3_29,3,group4_24.jpg,group4_24,4,False,124,119
group3_29.png,group3_29,3,group4_4.jpg,group4_4,4,False,124,71
group3_3.jpg,group3_3,3,group4_19.jpg,group4_19,4,False,124,103
group3_3.jpg,group3_3,3,group4_25.jpg,group4_25,4,False,124,109
group3_3.jpg,group3_3,3,group4_4.jpg,group4_4,4,False,124,137
group3_30.png,group3_30,3,group4_10.jpg,group4_10,4,False,124,141
group3_30.png,group3_30,3,group4_4.jpg,group4_4,4,False,124,125
group3_5.jpg,group3_5,3,group4_10.jpg,group4_10,4,False,124,129
group3_5.jpg,group3_5,3,group4_16.jpg,group4_16,4,False,124,128
group3_5.jpg,group3_5,3,group4_20.jpg,group4_20,4,False,124,117
group3_5.jpg,group3_5,3,group4_6.jpg,group4_6,4,False,124,146
group3_6.jpg,group3_6,3,group3_9.jpg,group3_9,3,True,124,105
group3_6.jpg,group3_6,3,group4_1.jpg,group4_1,4,False,124,177
group3_6.jpg,group3_6,3,group4_11.jpg,group4_11,4,False,124,163
group3_7.jpg,group3_7,3,group4_19.jpg,group4_19,4,False,124,128
group3_7.jpg,group3_7,3,group4_6.jpg,group4_6,4,False,124,157
group3_8.jpg,group3_8,3,group4_10.jpg,group4_10,4,False,124,104
group3_8.jpg,group3_8,3,group4_29.jpg,group4_29,4,False,124,84
group3_8.jpg,group3_8,3,group4_30.jpg,group4_30,4,False,124,69
group3_9.jpg,group3_9,3,group4_1.jpg,group4_1,4,False,124,130
group3_9.jpg,group3_9,3,group4_3.jpg,group4_3,4,False,124,116
group3_9.jpg,group3_9,3,group4_6.jpg,group4_6,4,False,124,136
group4_1.jpg,group4_1,4,group4_13.jpg,group4_13,4,True,124,86
group4_1.jpg,group4_1,4,group4_20.jpg,group4_20,4,True,124,103
group4_10.jpg,group4_10,4,group4_17.jpg,group4_17,4,True,124,162
group4_10.jpg,group4_10,4,group4_24.jpg,group4_24,4,True,124,128
group4_14.jpg,group4_14,4,group4_30.jpg,group4_30,4,True,124,112
group4_14.jpg,group4_14,4,group4_8.jpg,group4_8,4,True,124,104
group4_15.jpg,group4_15,4,group4_29.jpg,group4_29,4,True,124,108
group4_16.jpg,group4_16,4,group4_28.jpg,group4_28,4,True,124,125
group4_16.jpg,group4_16,4,group4_8.jpg,group4_8,4,True,124,152
group4_17.jpg,group4_17,4,group4_7.jpg,group4_7,4,True,124,115
group4_18.jpg,group4_18,4,group4_19.jpg,group4_19,4,True,124,154
group4_19.jpg,group4_19,4,group4_26.jpg,group4_26,4,True,124,102
group4_20.jpg,group4_20,4,group4_27.jpg,group4_27,4,True,124,103
group4_22.jpg,group4_22,4,group4_3.jpg,group4_3,4,True,124,128
group4_24.jpg,group4_24,4,group4_5.jpg,group4_5,4,True,124,147
group4_24.jpg,group4_24,4,group4_8.jpg,group4_8,4,True,124,123
group4_25.jpg,group4_25,4,group4_4.jpg,group4_4,4,True,124,90
group4_27.jpg,group4_27,4,group4_5.jpg,group4_5,4,True,124,110
group4_3.jpg,group4_3,4,group4_6.jpg,group4_6,4,True,124,156
group4_4.jpg,group4_4,4,group4_5.jpg,group4_5,4,True,124,125
group4_4.jpg,group4_4,4,group4_8.jpg,group4_8,4,True,124,83
group4_6.jpg,group4_6,4,group4_9.jpg,group4_9,4,True,124,96
group1_1.jpeg,group1_1,1,group2_12.png,group2_12,2,False,126,133
group1_1.jpeg,group1_1,1,group2_41.png,group2_41,2,False,126,67
group1_1.jpeg,group1_1,1,group3_1.jpg,group3_1,3,False,126,105
group1_1.jpeg,group1_1,1,group3_19.png,group3_19,3,False,126,81
group1_1.jpeg,group1_1,1,group3_20.png,group3_20,3,False,126,79
group1_1.jpeg,group1_1,1,group4_10.jpg,group4_10,4,False,126,97
group1_1.jpeg,group1_1,1,group4_13.jpg,group4_13,4,False,126,144
group1_1.jpeg,group1_1,1,group4_14.jpg,group4_14,4,False,126,176
group1_1.jpeg,group1_1,1,group4_5.jpg,group4_5,4,False,126,158
group1_10.png,group1_10,1,group1_20.jpg,group1_20,1,True,126,59
group1_10.png,group1_10,1,group1_25.jpg,group1_25,1,True,126,69
group1_10.png,group1_10,1,group2_44.png,group2_44,2,False,126,39
group1_10.png,group1_10,1,group3_11.jpg,group3_11,3,False,126,101
group1_10.png,group1_10,1,group3_16.png,group3_16,3,False,126,91
group1_10.png,group1_10,1,group3_2.jpg,group3_2,3,False,126,114
group1_10.png,group1_10,1,group3_29.png,group3_29,3,False,126,126
group1_10.png,group1_10,1,group4_14.jpg,group4_14,4,False,126,202
group1_10.png,group1_10,1,group4_26.jpg,group4_26,4,False,126,143
group1_11.png,group1_11,1,group1_5.png,group1_5,1,True,126,42
group1_11.png,group1_11,1,group3_21.png,group3_21,3,False,126,31
group1_11.png,group1_11,1,group3_6.jpg,group3_6,3,False,126,50
group1_11.png,group1_11,1,group4_4.jpg,group4_4,4,False,126,84
group1_12.png,group1_12,1,group1_23.jpg,group1_23,1,True,126,78
group1_12.png,group1_12,1,group1_4.png,group1_4,1,True,126,79
group1_12.png,group1_12,1,group2_15.png,group2_15,2,False,126,46
group1_12.png,group1_12,1,group2_26.png,group2_26,2,False,126,66
group1_12.png,group1_12,1,group2_40.png,group2_40,2,False,126,79
group1_12.png,group1_12,1,group2_41.png,group2_41,2,False,126,68
group1_12.png,group1_12,1,group3_23.png,group3_23,3,False,126,87
group1_12.png,group1_12,1,group3_30.png,group3_30,3,False,126,143
group1_12.png,group1_12,1,group4_21.jpg,group4_21,4,False,126,110
group1_12.png,group1_12,1,group4_6.jpg,group4_6,4,False,126,139
group1_13.png,group1_13,1,group1_17.png,group1_17,1,True,126,75
group1_13.png,group1_13,1,group1_20.jpg,group1_20,1,True,126,42
group1_13.png,group1_13,1,group1_3.png,group1_3,1,True,126,73
group1_13.png,group1_13,1,group2_14.png,group2_14,2,False,126,61
group1_13.png,group1_13,1,group2_16.png,group2_16,2,False,126,60
group1_13.png,group1_13,1,group2_30.png,group2_30,2,False,126,74
group1_13.png,group1_13,1,group2_35.png,group2_35,2,False,126,78
group1_13.png,group1_13,1,group3_17.png,group3_17,3,False,126,78
group1_13.png,group1_13,1,group3_18.png,group3_18,3,False,126,118
group1_13.png,group1_13,1,group3_27.png,group3_27,3,False,126,187
group1_13.png,group1_13,1,group3_29.png,group3_29,3,False,126,113
group1_13.png,group1_13,1,group4_15.jpg,group4_15,4,False,126,142
group1_13.png,group1_13,1,group4_6.jpg,group4_6,4,False,126,143
